参控股名称;股票代码;报告期;持股比例(%)
星燎投资有限责任公司;-;2017-12-31;100.00
湖北省广播电视信息网络武汉投资有限公司;-;2017-12-31;100.00
湖北广电云数传媒有限公司;-;2017-12-31;100.00
湖北广电网络工程监理有限公司;-;2018-04-12;100.00
湖北广电网络科技实业有限公司;-;2018-04-12;100.00
湖北广电网络工程建设有限公司;-;2018-04-12;100.00
湖北广电网络信息集成有限公司;-;2018-04-12;100.00
湖北太子湖文化数字创意产业园投资有限公司;-;2017-12-31;51.00
云广互联(湖北)网络科技有限公司;-;2017-12-31;51.00
湖北三峡云计算中心有限责任公司;-;2015-12-31;39.20
武汉广信新媒体信息网络有限责任公司;-;2017-12-31;25.00
