参控股名称;股票代码;报告期;持股比例(%)
赤峰吉隆矿业有限责任公司;-;2017-06-30;100.00
郴州雄风环保科技有限公司;-;2017-06-30;100.00
安徽广源科技发展有限公司;-;2017-06-30;55.00
