参控股名称;股票代码;报告期;持股比例(%)
新疆生产建训兵团百花村青少年俱乐部;-;2017-12-31;100.00
卓京华威医药科技集团有限公司;-;2017-12-31;100.00
新疆百花村软件园发展有限公司;-;2017-12-31;100.00
南京华威医药科技开发有限公司;-;2016-09-20;100.00
新疆天然物产贸易有限公司;-;2015-12-31;100.00
新疆生产建设兵团百花村青少年俱乐部;-;2015-12-31;100.00
新疆百花村数码影像技术有限公司;-;2017-12-31;90.00
新疆大黄山鸿基焦化有限责任公司;-;2015-12-31;66.08
百花村(天津)国际贸易有限公司;-;2017-12-31;51.00
新疆百花恒星房地产开发有限公司;-;2017-12-31;51.00
新疆百花村生物科技投资管理有限公司;-;2017-12-31;51.00
新疆大黄山豫新煤业有限责任公司;-;2015-12-31;51.00
康缘华威医药有限公司;-;2017-12-31;40.00
新疆百花村快餐连锁有限责任公司;-;2015-12-31;32.14
乌鲁木齐百花村海世界餐饮投资管理有限公司;-;2015-12-31;30.00
