参控股名称;股票代码;报告期;持股比例(%)
山东东阿阿胶保健品有限公司;-;2017-12-31;100.00
山东东阿黑毛驴牧业科技有限公司;-;2017-12-31;100.00
内蒙古东阿黑毛驴牧业有限公司;-;2017-12-31;100.00
山东东阿阿胶健康管理连锁有限公司;-;2017-12-31;100.00
昂德生物药业有限公司;-;2017-12-31;100.00
新疆和田阿华阿胶有限公司;-;2017-12-31;100.00
上海昂德生物科技有限公司;-;2017-12-31;100.00
东阿阿胶电子商务(北京)有限公司;-;2017-12-31;100.00
东阿阿胶高台天龙科技开发有限公司;-;2017-12-31;100.00
东阿阿胶伊犁龙兴畜产有限责任公司;-;2017-12-31;100.00
山东东欣投资有限公司;-;2017-12-31;100.00
东阿阿胶金篮服务有限公司;-;2017-12-31;100.00
东阿阿胶(德国)有限公司;-;2017-12-31;100.00
东阿阿胶资源(国际)发展有限公司;-;2017-12-31;100.00
山东天龙牧业科技有限公司;-;2015-12-31;100.00
东阿县东阿阿胶旅游养生有限公司;-;2015-12-31;85.51
山东天龙驴产业研究院;-;2017-12-31;80.00
辽宁东阿黑毛驴牧业科技有限公司;-;2017-12-31;80.00
东阿圣水水疗有限公司;-;2015-12-31;55.34
东润堂国际贸易股份有限公司;-;2017-12-31;51.00
山东阿华包装印务有限公司;-;2015-12-31;37.50
东阿阿胶阿华医疗器械有限公司;-;2015-12-31;36.00
成都亚商富易投资有限公司;-;2017-12-31;20.00
山东省科技融资担保有限公司;-;2017-12-31;20.00
