参控股名称;股票代码;报告期;持股比例(%)
大连冰山集团工程有限公司;-;2017-06-30;100.00
大连冰山集团销售有限公司;-;2017-06-30;100.00
大连冰山嘉德自动化有限公司;-;2017-06-30;100.00
大连冰山菱设速冻设备有限公司;-;2017-06-30;100.00
武汉新世界制冷工业有限公司;-;2017-06-30;100.00
冰山技术服务(大连)有限公司;-;2017-06-30;100.00
大连新明华电子科技有限公司;-;2017-06-30;100.00
大连冰山国际贸易有限公司;-;2017-06-30;100.00
大连冰山金属加工有限公司;-;2015-12-31;100.00
大连冰山空调设备有限公司;-;2017-06-30;70.00
大连尼维斯冷暖技术有限公司;-;2017-06-30;55.00
大连三洋高效制冷系统有限公司;-;2015-12-31;55.00
大连富士冰山自动售货机有限公司;-;2017-06-30;49.00
大连冰山金属技术有限公司;-;2017-04-26;49.00
松下压缩机(大连)有限公司;-;2017-06-30;40.00
江苏晶雪节能科技股份有限公司;-;2017-06-30;29.21
京滨大洋冷暖工业(大连)有限公司;-;2017-06-30;20.00
武汉新世界制冷空调工程有限公司;-;2015-12-31;5.00
