参控股名称;股票代码;报告期;持股比例(%)
翼集分电子商务(上海)有限公司;-;2017-06-30;100.00
上海国脉实业有限公司;-;2017-06-30;100.00
上海国脉实验工厂;-;2017-06-30;100.00
号百商旅电子商务有限公司;-;2017-06-30;100.00
尊茂酒店控股有限公司;-;2017-06-30;100.00
上海翼游国际旅行社有限公司;-;2017-06-30;100.00
余姚辰茂河姆渡酒店有限公司;-;2017-06-30;100.00
合肥辰茂和平酒店有限公司;-;2017-06-30;100.00
瑞安市辰茂阳光酒店有限公司;-;2017-06-30;100.00
慈溪辰茂国脉酒店有限公司;-;2017-06-30;100.00
尊茂餐饮管理(北京)有限公司;-;2017-06-30;100.00
北京盘古国际旅行社有限公司;-;2017-06-30;100.00
天翼视讯传媒有限公司;-;2017-06-30;100.00
天翼阅读文化传播有限公司;-;2017-06-30;100.00
炫彩互动网络科技有限公司;-;2017-06-30;100.00
天翼爱动漫文化传媒有限公司;-;2017-06-30;100.00
新疆尊茂鸿福酒店有限责任公司;-;2017-06-30;74.28
新疆尊茂银都酒店有限责任公司;-;2017-06-30;61.71
上海通茂大酒店有限公司;-;2017-06-30;51.62
上海私祥网络科技有限公司;-;2017-06-30;41.00
号百博宇(上海)科技有限公司;-;2017-06-30;37.00
上海国嘉实业股份有限公司;600646.SH;2016-09-30;0.34
