参控股名称;股票代码;报告期;持股比例(%)
山西蓝焰煤层气集团有限公司;-;2017-06-30;100.00
漾泉蓝焰煤层气有限公司;-;2017-06-30;100.00
吕梁蓝焰煤层气有限责任公司;-;2017-06-30;100.00
左权蓝焰煤层气有限责任公司;-;2017-06-30;100.00
晋城市诚安物流有限公司;-;2017-06-30;100.00
山西蓝焰煤层气集团有限责任公司;-;2016-12-26;100.00
山西华正机械设备有限公司;-;2015-12-31;100.00
深圳神州投资发展有限公司;-;2015-12-31;91.80
山西蓝焰煤层气工程研究有限公司;-;2017-06-30;90.00
北京金奥维科技有限公司;-;2015-12-31;80.00
山西华南煤化有限公司;-;2015-12-31;78.57
山西蒲县华胜煤业有限公司;-;2015-12-31;70.00
山西神州煤业有限责任公司;-;2015-12-31;70.00
山西灵石华苑煤业有限公司;-;2015-12-31;70.00
山西西山蓝焰煤层气有限责任公司;-;2017-06-30;51.00
山西美锦蓝焰煤层气有限责任公司;-;2017-06-30;51.00
山西华强梗阳能源有限公司;-;2015-12-31;51.00
太原煤气化龙泉能源发展有限公司;-;2015-12-31;51.00
山西静静铁路有限责任公司;-;2015-12-31;49.00
山西沁盛煤层气作业有限责任公司;-;2017-06-30;35.00
