参控股名称;股票代码;报告期;持股比例(%)
湖南梦洁新材料科技有限公司;-;2017-06-30;100.00
湖南寐家居科技有限公司;-;2017-06-30;100.00
上海梦寐家纺有限责任公司;-;2017-06-30;100.00
北京梦寐家纺有限公司;-;2017-06-30;100.00
广州梦寐家纺品有限公司;-;2017-06-30;100.00
梦洁家纺(福州)有限公司;-;2017-06-30;100.00
武汉梦洁家纺有限责任公司;-;2017-06-30;100.00
山南梦洁家纺有限公司;-;2017-06-30;100.00
湖南梦洁移动互联网电子商务有限公司;-;2017-06-30;100.00
湖南梦洁家居有限公司;-;2017-06-30;100.00
Poeffen GmbH;-;2017-06-30;100.00
本舍商贸有限公司;-;2017-06-30;100.00
星生活居家服务有限公司;-;2017-06-30;100.00
大管家家居服务有限公司;-;2017-06-30;100.00
西安梦寐家纺有限公司;-;2017-06-30;100.00
SICHOU GmbH;-;2017-06-30;56.00
广州梦洁宝贝蓝门数字商业有限公司;-;2017-06-30;51.00
福建大方睡眠科技股份有限公司;T19014.OC;2017-06-30;51.00
