参控股名称;股票代码;报告期;持股比例(%)
福建动力宝电源科技有限公司;-;2017-06-30;100.00
柳州市动力宝电源科技有限公司;-;2017-06-30;100.00
遂宁宏成电源科技有限公司;-;2017-06-30;100.00
深圳市新技术研究院有限公司;-;2017-06-30;100.00
深圳市先进清洁电力技术研究有限公司;-;2017-06-30;100.00
汕头市猛狮新能源车辆技术有限公司;-;2017-06-30;100.00
福建猛狮新能源科技有限公司;-;2017-06-30;100.00
上海松岳电源科技有限公司;-;2017-06-30;100.00
广东猛狮新能源应用科技有限公司;-;2017-06-30;100.00
吉林猛狮新能源有限公司;-;2017-06-30;100.00
厦门潮人新能源汽车服务有限公司;-;2017-06-30;100.00
天津科润自动化技术有限公司;-;2017-06-30;100.00
福建猛狮新能源汽车有限公司;-;2017-06-30;100.00
深圳市华力特电气有限公司;-;2017-06-30;100.00
苏州猛狮智能车辆科技有限公司;-;2017-06-30;100.00
十堰猛狮新能源科技有限公司;-;2017-06-30;100.00
天津猛狮新能源再生科技有限公司;-;2017-06-30;100.00
DYNAVOLT TECHNOLOGY (KENYA) COMPANY LIMITED;-;2017-06-30;99.90
郑州达喀尔汽车租赁有限公司;-;2017-06-30;90.00
DYNAVOLT TECHNOLOGY (INDIA) LIMITED;-;2017-06-30;89.95
台州台鹰电动汽车有限公司;-;2017-06-30;80.00
汕头猛狮兆成新能源汽车技术有限公司;-;2017-06-30;70.00
HiSEL Power Pakistan (Private) Ltd;-;2017-06-30;70.00
上海太鼎汽车工程技术有限公司;-;2017-06-30;68.21
厦门高容新能源科技有限公司;-;2017-06-30;66.67
广州猛狮新能源投资有限公司;-;2017-06-30;66.00
厦门华戎能源科技有限公司;-;2017-06-30;60.00
Durion Energy AG;-;2017-06-30;55.00
上海燃料电池汽车动力系统有限公司;-;2017-09-30;51.01
江苏峰谷源储能技术研究院有限公司;-;2017-06-30;50.51
