参控股名称;股票代码;报告期;持股比例(%)
Xcovery Betta Pharmaceuticals, Inc;-;2017-12-31;100.00
Equinox Sciences LLC;-;2017-12-31;100.00
贝达投资(香港)有限公司;-;2017-12-31;100.00
浙江贝达诊断技术有限公司;-;2017-12-31;100.00
贝达梦工场(杭州)创新科技有限公司;-;2017-12-31;100.00
贝达梦工场控股有限公司;-;2017-12-31;100.00
卡南吉医药科技(上海)有限公司;-;2017-12-31;100.00
浙江贝达医药科技有限公司;-;2017-12-31;100.00
浙江贝达医药销售有限公司;-;2017-12-31;100.00
Xcovery Holdings,Inc.;-;2017-12-31;95.07
北京贝美拓新药研发有限公司;-;2017-12-31;80.00
贝达安进制药有限公司;-;2017-12-31;51.00
Capio Biosciences,Inc.;-;2017-12-31;20.17
杭州多禧生物科技有限公司;-;2017-06-01;4.95
