参控股名称;股票代码;报告期;持股比例(%)
北京赛鼎科技有限公司;-;2017-06-30;100.00
山西九昌翡翠房地产开发有限公司;-;2017-06-30;100.00
中国化学工程第十三建设有限公司莱基自贸区公司;-;2017-06-30;100.00
马来西亚成达工程有限公司;-;2017-06-30;100.00
中国天辰工程有限公司;-;2017-06-30;100.00
赛鼎工程有限公司;-;2017-06-30;100.00
化学工业第三设计院有限公司;-;2017-06-30;100.00
中国五环化学工程总公司;-;2017-06-30;100.00
华陆工程科技有限责任公司;-;2017-06-30;100.00
中国成达工程有限公司;-;2017-06-30;100.00
中国化学工业桂林工程有限公司;-;2017-06-30;100.00
化学工业岩土工程有限公司;-;2017-06-30;100.00
中国化学工程香港有限公司;-;2017-06-30;100.00
北京华旭工程项目管理有限公司;-;2017-06-30;100.00
中化二建集团有限公司;-;2017-06-30;100.00
中国化学工程第三建设有限公司;-;2017-06-30;100.00
中国化学工程第四建设有限公司;-;2017-06-30;100.00
中国化学工程第六建设有限公司;-;2017-06-30;100.00
中国化学工程第七建设有限公司;-;2017-06-30;100.00
中国化学工程第十一建设有限公司;-;2017-06-30;100.00
中国化学工程第十三建设有限公司;-;2017-06-30;100.00
中国化学工程第十四建设有限公司;-;2017-06-30;100.00
中国化学工程第十六建设有限公司;-;2017-06-30;100.00
中国化学工程启东新材料有限公司;-;2015-12-31;100.00
瓮安东华星景生态发展有限责任公司;-;2017-06-30;97.00
中化工程集团财务有限公司;-;2017-06-30;90.00
中化工程集团环保有限公司;-;2017-06-30;75.00
山西世纪长风房地产开发有限公司;-;2017-06-30;50.00
山西金色长风房地产开发有限公司;-;2017-06-30;50.00
中工建信(北京)投资基金管理公司;-;2017-06-30;50.00
