参控股名称;股票代码;报告期;持股比例(%)
烟台市牟平区恒邦职业培训学校;-;2017-12-31;100.00
威海恒邦化工有限公司;-;2017-12-31;100.00
恒邦华金金业有限公司;-;2017-12-31;100.00
香港恒邦国际物流有限公司;-;2017-12-31;100.00
恒邦国际商贸有限公司;-;2017-12-31;100.00
烟台恒邦黄金投资有限公司;-;2017-12-31;100.00
烟台恒邦黄金酒店有限公司;-;2017-12-31;100.00
烟台恒邦矿山工程有限公司;-;2017-12-31;100.00
瓦房店市华铜矿业有限公司;-;2017-12-31;100.00
烟台恒邦地质勘查工程有限公司;-;2017-12-31;100.00
烟台恒联废旧物资收购有限公司;-;2017-12-31;100.00
烟台恒邦建筑安装有限公司;-;2017-12-31;100.00
黄石元正经贸有限公司;-;2017-12-31;100.00
云南新百汇经贸有限公司;-;2017-12-31;100.00
上海琨邦国际贸易有限公司;-;2018-04-18;100.00
宁波恒邦宏达商贸有限公司;-;2015-12-31;100.00
恒邦拉美有限公司;-;2015-12-31;99.94
恒邦瑞达有限公司;-;2017-12-31;87.25
栖霞金兴矿业有限公司;-;2017-12-31;65.00
