参控股名称;股票代码;报告期;持股比例(%)
安徽安凯金达机械制造有限公司;-;2017-12-31;100.00
苏州安凯客车销售有限公司;-;2017-12-31;100.00
北京新安凯客车销售有限公司;-;2017-12-31;100.00
深圳安凯客车销售有限公司;-;2017-12-31;100.00
哈尔滨安凯新能源客车服务有限公司;-;2017-12-31;100.00
广州安凯汽车销售有限公司;-;2017-12-31;100.00
安徽江淮客车有限公司;-;2015-12-31;60.81
安徽凯亚汽车零部件有限责任公司;-;2017-12-31;51.00
北京安凯华北汽车销售有限公司;-;2017-12-31;40.00
安徽凯翔座椅有限公司;-;2017-12-31;40.00
四川达清客车有限公司;-;2017-12-31;40.00
安徽安凯福田曙光车桥有限公司;-;2017-12-31;40.00
达州市鼎富清洁能源发展有限公司;-;2015-12-31;35.00
安徽凯明工贸有限公司;-;2015-12-31;35.00
昆明客车制造有限公司;-;2017-12-31;20.00
