参控股名称;股票代码;报告期;持股比例(%)
中通合信(北京)移动信息技术有限公司;-;2017-12-31;100.00
江苏健德铁塔有限公司;-;2017-12-31;100.00
北京鼎元信广科技发展有限公司;-;2017-12-31;100.00
美国梅泰诺公司;-;2017-12-31;100.00
浙江金之路信息科技有限公司;-;2017-12-31;100.00
北京梅网通信科技有限公司;-;2017-12-31;100.00
北京梅泰诺工程技术有限公司;-;2017-12-31;100.00
西安梅泰诺通信技术有限公司;-;2017-12-31;100.00
日月同行信息技术(北京)有限公司;-;2017-12-31;100.00
梅泰诺日本公司;-;2017-12-31;100.00
宁波诺信睿聚投资有限责任公司;-;2017-12-31;100.00
诺众投资有限公司;-;2017-12-31;100.00
中易电通(北京)网络科技有限公司;-;2017-12-31;100.00
梅泰诺(北京)数据科技有限公司;-;2017-12-31;100.00
上海锦阜投资管理中心(有限合伙);-;2017-12-31;99.00
梅泰诺融资租赁有限公司;-;2017-12-31;75.00
云数商业保理(天津)有限公司;-;2018-02-09;75.00
梅泰诺(北京)物联科技有限公司;-;2017-12-31;51.64
北京梅泰诺智能技术有限公司;-;2017-12-31;51.00
北京梅泰诺通信基础设施投资有限公司;-;2017-12-31;49.98
深圳市寅丰科技网络科技有限公司;-;2017-12-31;20.50
黑龙江梅泰诺通信基础设施投资有限公司;-;2017-12-31;20.00
北京众联享付科技股份有限公司;839978.OC;2017-12-31;14.07
