参控股名称;股票代码;报告期;持股比例(%)
Cotopaxi Limited;-;2017-12-31;100.00
北京东华信通信息技术有限公司;-;2017-12-31;100.00
北京北科亿力科技有限公司;-;2017-12-31;100.00
北京科瑞明软件有限公司;-;2017-12-31;100.00
北京普泽创智数据技术有限公司;-;2017-12-31;100.00
东方国信(天津)有限公司;-;2017-12-31;100.00
上海屹通信息科技发展有限公司;430364.OC;2017-12-31;100.00
广东东方国信数据科技有限公司;-;2017-12-31;100.00
江苏东方国信数据科技有限公司;-;2017-12-31;100.00
山东国信信息技术有限公司;-;2017-12-31;100.00
内蒙古新泰国信科技有限公司;-;2017-12-31;100.00
北京炎黄新星网络科技有限公司;-;2017-12-31;100.00
成都东方国信科技有限公司;-;2017-12-31;100.00
东方国信(中山)信息技术有限公司;-;2018-02-08;100.00
浙江国信新蓝图海洋科技有限公司;-;2017-12-31;90.91
北京国信会视科技有限公司;-;2017-12-31;75.47
安徽东方国信城市智能与运营有限公司;-;2017-12-31;65.00
大连东方国信科技有限公司;-;2017-12-31;51.00
海芯华夏(北京)科技股份有限公司;430706.OC;2017-12-31;43.58
北京千禾颐养家苑养老服务有限责任公司;-;2017-12-31;30.00
北京摩比万思科技有限公司;099132.BJE;2017-12-31;25.00
中国—东盟信息港股份有限公司;-;2018-04-27;16.00
