参控股名称;股票代码;报告期;持股比例(%)
浙江广宇新城房地产开发公司;-;2017-06-30;100.00
浙江广宇创业投资管理有限公司;-;2017-06-30;100.00
浙江广宇丁桥房地产开发有限公司;-;2017-06-30;100.00
杭州广宇物业管理有限公司;-;2017-06-30;100.00
浙江宇舟资产管理有限公司;-;2017-06-30;100.00
黄山汇宇投资管理有限公司;-;2017-06-30;100.00
舟山鼎宇房地产开发有限公司;-;2017-06-30;100.00
黄山广宇西城房地产开发有限公司;-;2017-06-30;100.00
杭州禧宇投资管理有限公司;-;2017-06-30;100.00
杭州贵宇投资管理有限公司;-;2017-06-30;100.00
杭州吉宇投资管理有限公司;-;2017-06-30;100.00
杭州海纵投资管理有限公司;-;2017-06-30;100.00
浙江广园房地产开发有限公司;-;2018-04-28;100.00
新昌县广新房地产开发有限公司;-;2018-01-04;100.00
黄山广宇房地产开发有限公司;-;2017-06-30;90.00
浙江合创贸易有限公司;-;2017-06-30;90.00
杭州广宇紫丁香房地产开发有限公司;-;2017-06-30;90.00
肇庆星湖名郡房地产发展有限公司;-;2017-06-30;80.00
杭州广宇建筑工程技术咨询有限公司;-;2017-06-30;75.00
杭州市上城区广宇小额贷款有限公司;-;2017-06-30;60.00
浙江鼎源房地产开发有限公司;-;2017-06-30;51.00
浙江上东房地产开发有限公司;-;2017-06-30;50.00
杭州天城房地产开发有限公司;-;2017-06-30;50.00
浙江信宇房地产开发有限公司;-;2017-06-30;49.00
浙江佳汇建筑设计股份有限公司;832518.OC;2017-12-31;13.51
