参控股名称;股票代码;报告期;持股比例(%)
上海美特斯邦威服饰博物馆;-;2017-06-30;100.00
哈尔滨美特斯邦威服饰有限公司;-;2017-06-30;100.00
温州美特斯邦威服饰有限公司;-;2017-06-30;100.00
武汉美特斯邦威服饰有限公司;-;2017-06-30;100.00
广西美特斯邦威服饰有限公司;-;2017-06-30;100.00
长春美特斯邦威服饰有限公司;-;2017-06-30;100.00
兰州美特斯邦威服饰有限责任公司;-;2017-06-30;100.00
深圳美特斯邦威服饰有限公司;-;2017-06-30;100.00
上海米安斯迪服饰有限公司;-;2017-06-30;100.00
苏州美特斯邦威服饰有限公司;-;2017-06-30;100.00
上海邦购信息科技有限公司;-;2017-06-30;100.00
合肥美特斯邦威服饰有限公司;-;2017-06-30;100.00
杭州美特斯邦威服饰有限公司;-;2017-06-30;100.00
上海霓尚服饰有限公司;-;2017-06-30;100.00
乌鲁木齐美特斯邦威服饰有限公司;-;2017-06-30;100.00
上海华邦科创信息科技有限公司;-;2017-06-30;100.00
上海祺格服饰有限公司;-;2017-06-30;100.00
上海邦彤实业有限公司;-;2017-06-30;100.00
西宁美特斯邦威服饰有限责任公司;-;2017-06-30;100.00
贵阳美特斯邦威服饰有限公司;-;2017-06-30;100.00
上海美邦邦购网络科技有限公司;-;2017-06-30;100.00
上海潮范电子商务有限公司;-;2017-06-30;100.00
上海美潮国际贸易有限公司;-;2017-06-30;100.00
有范网络科技有限公司;-;2017-06-30;100.00
郑州美特斯邦威服饰有限公司;-;2017-06-30;100.00
上海潮范智能科技有限公司;-;2017-06-30;100.00
上海库升服饰有限公司;-;2017-06-30;100.00
上海模共实业有限公司;-;2017-06-30;100.00
上海美特斯邦威服饰销售有限公司;-;2017-06-30;100.00
成都美特斯邦威服饰有限责任公司;-;2017-06-30;100.00
