参控股名称;股票代码;报告期;持股比例(%)
宁夏美利纸业板纸有限公司;-;2017-06-30;100.00
深圳市美利纸业有限公司;-;2017-06-30;100.00
宁夏兴中矿业有限公司;-;2017-06-30;100.00
宁夏誉成云创数据投资有限公司;-;2017-06-30;97.56
宁夏美利纸业集团环保节能有限公司;-;2017-06-30;40.00
