参控股名称;股票代码;报告期;持股比例(%)
弘亚数控(香港)有限公司;-;2017-12-31;100.00
成都弘林机械有限公司;-;2017-12-31;66.00
佛山市顺德区豪弘精密机械有限公司;-;2017-04-28;51.00
广州锐弘机电设备有限公司;-;2017-12-31;35.00
