参控股名称;股票代码;报告期;持股比例(%)
中粮新疆屯河加工番茄工程技术研究中心(有限公司);-;2017-12-31;100.00
中粮屯河廊坊番茄制品有限公司;-;2017-12-31;100.00
中粮屯河五原番茄制品有限公司;-;2017-12-31;100.00
中粮屯河拜城番茄制品有限公司;-;2017-12-31;100.00
中粮屯河昌吉番茄制品有限公司;-;2017-12-31;100.00
中粮屯河乌什果蔬制品有限公司;-;2017-12-31;100.00
中粮新疆屯河高新农业示范基地有限公司;-;2017-12-31;100.00
中粮屯河伊犁新宁糖业有限公司;-;2017-12-31;100.00
中粮屯河阿克苏果业有限公司;-;2017-12-31;100.00
朔州中粮糖业有限公司;-;2017-12-31;100.00
中粮屯河新源糖业有限公司;-;2017-12-31;100.00
中粮屯河喀什果业有限公司;-;2017-12-31;100.00
中粮屯河惠农番茄制品有限公司;-;2017-12-31;100.00
中粮屯河伊犁糖业有限公司;-;2017-12-31;100.00
中粮屯河(北京)营销有限公司;-;2017-12-31;100.00
中粮屯河崇左糖业有限公司;-;2017-12-31;100.00
中粮(唐山)糖业有限公司;-;2017-12-31;100.00
中粮屯河北海糖业有限公司;-;2017-12-31;100.00
中粮糖业有限公司;-;2017-12-31;100.00
中粮糖业(香港)有限公司;-;2017-12-31;100.00
中粮崇左江州糖业有限公司;-;2017-12-31;100.00
中粮屯河番茄有限公司;-;2017-12-31;100.00
中粮屯河沙湾番茄制品有限公司;-;2017-12-31;100.00
中粮屯河博湖番茄制品有限公司;-;2017-12-31;100.00
中粮屯河乌拉特前旗番茄制品有限公司;-;2017-12-31;100.00
中粮屯河乌苏番茄制品有限公司;-;2017-12-31;100.00
中粮屯河吉木萨尔番茄制品有限公司;-;2017-12-31;100.00
中粮屯河额敏番茄制品有限公司;-;2017-12-31;100.00
中粮屯河焉耆番茄制品有限公司;-;2017-12-31;100.00
中粮屯河和硕番茄制品有限公司;-;2017-12-31;100.00
