参控股名称;股票代码;报告期;持股比例(%)
上海来伊份食品连锁经营有限公司;-;2017-12-31;100.00
江苏来伊份食品有限公司;-;2017-12-31;100.00
浙江来伊份食品有限公司;-;2017-12-31;100.00
山东来伊份食品有限公司;-;2017-12-31;100.00
北京美悠堂食品有限公司;-;2017-12-31;100.00
安徽来伊份食品有限公司;-;2017-12-31;100.00
上海来伊点企业服务有限公司;-;2017-12-31;100.00
苏州来伊份物流有限公司;-;2017-12-31;100.00
上海来伊份电子商务有限公司;-;2017-12-31;100.00
上海好稀奇科技有限公司;-;2017-12-31;100.00
南通来伊份食品有限公司;-;2017-12-31;100.00
香港亚米国际贸易有限公司;-;2017-12-31;100.00
上海来伊份贸易有限公司;-;2017-12-31;100.00
重庆来伊份食品有限公司;-;2017-12-31;100.00
深圳来伊份食品有限公司;-;2017-12-31;100.00
伊奇乐文化传媒(浙江)有限公司;-;2017-12-31;100.00
天津来伊份食品有限公司;-;2017-12-31;100.00
上海来伊份供应链管理有限公司;-;2017-12-31;100.00
