参控股名称;股票代码;报告期;持股比例(%)
福建天马饲料有限公司;-;2017-06-30;100.00
厦门德百特生物科技有限公司;-;2017-06-30;100.00
厦门金屿进出口有限公司;-;2017-06-30;100.00
海南天马生物科技有限公司;-;2017-06-30;100.00
广东福马生物科技有限公司;-;2017-06-30;100.00
浙江福马生物科技有限公司;-;2017-06-30;100.00
台山市福马饲料有限公司;-;2017-06-30;100.00
天马国际公司(香港)有限公司;-;2017-06-30;100.00
福建天马水产有限公司;-;2018-02-09;100.00
福建天马彩印包装实业有限公司;-;2017-06-30;51.00
