参控股名称;股票代码;报告期;持股比例(%)
O-film Japan 株式会社;-;2017-12-31;100.00
SensegOy(芬兰);-;2017-12-31;100.00
苏州欧菲光科技有限公司;-;2017-12-31;100.00
欧菲影像技术(广州)有限公司;-;2017-12-31;100.00
南昌欧菲光科技有限公司;-;2017-12-31;100.00
南昌欧菲光显示技术有限公司;-;2017-12-31;100.00
南昌欧菲智慧信息产业有限公司;-;2017-12-31;100.00
上海欧菲智能车联科技有限公司;-;2017-12-31;100.00
欧菲光科技(香港)有限公司;-;2017-12-31;100.00
韩国欧菲有限公司;-;2017-12-31;100.00
深圳融创新技术有限公司;-;2017-12-31;100.00
融创天下(厦门)网络科技有限公司;-;2017-12-31;100.00
台湾欧菲光科技有限公司;-;2017-12-31;100.00
南昌欧菲多媒体新技术有限公司;-;2017-12-31;100.00
南昌欧菲光电技术有限公司;-;2017-12-31;100.00
南昌欧菲生物识别技术有限公司;-;2017-12-31;100.00
南昌欧菲智能科技有限公司;-;2017-12-31;100.00
南昌欧菲触控科技有限公司;-;2017-12-31;100.00
南昌欧菲光供应链管理有限责任公司;-;2017-12-31;100.00
上海华东汽车信息技术有限公司;-;2017-12-31;100.00
南京天擎汽车电子有限公司;-;2017-12-31;100.00
融创天下(上海)科技发展有限公司;-;2017-12-31;100.00
东莞欧菲创智影像科技有限公司;-;2018-04-24;100.00
深圳欧菲创新科技有限公司;-;2018-03-10;100.00
南昌欧菲晶润科技有限公司;-;2018-02-10;100.00
南昌欧菲显示科技有限公司;-;2017-08-09;100.00
索尼电子华南有限公司;-;2017-04-05;100.00
南昌欧菲光学技术有限公司;-;2015-12-31;100.00
南昌欧菲光纳米科技有限公司;-;2015-12-31;100.00
南昌欧菲曲面盖板科技有限公司;-;2017-12-31;95.00
