参控股名称;股票代码;报告期;持股比例(%)
东营宝莫环境工程有限公司;-;2017-12-31;100.00
新疆宝莫环境工程有限公司;-;2017-12-31;100.00
广东宝莫生物化工有限公司;-;2017-12-31;100.00
宝莫(北京)环保科技有限公司;-;2018-01-02;100.00
东营宝莫石油天然气勘探开发有限公司;-;2017-09-26;100.00
宝莫国际(香港)有限公司;-;2017-09-26;100.00
胜利油田康贝油气工程有限公司;-;2016-02-04;51.00
天津博弘化工有限责任公司;-;2017-12-31;49.00
东营力达医药有限公司;-;2017-12-31;30.00
