参控股名称;股票代码;报告期;持股比例(%)
包头常铝北方铝业有限责任公司;-;2017-06-30;100.00
欧畅国际控股有限公司;-;2017-06-30;100.00
山东新合源热传输科技有限公司;-;2017-06-30;100.00
欧常(上海)国际贸易有限公司;-;2017-06-30;100.00
上海朗脉洁净技术股份有限公司;-;2017-06-30;100.00
常熟市常铝铝业销售有限公司;-;2017-06-30;100.00
上海朗脉新化工技术有限公司;-;2015-12-31;100.00
常州朗脉洁净技术有限公司;-;2015-12-31;100.00
四川晨曦建设工程有限公司;-;2017-06-30;84.00
上海航铝协成国际贸易有限公司;-;2015-12-31;50.00
优适医疗科技(苏州)有限公司;-;2017-06-30;11.28
