参控股名称;股票代码;报告期;持股比例(%)
北京潭柘投资发展有限公司;-;2017-12-31;100.00
宁波华联房地产开发有限公司;-;2017-12-31;100.00
京投银泰(宁波)物业服务有限公司;-;2017-12-31;100.00
北京京投置地房地产有限公司;-;2017-12-31;100.00
慈溪市住宅经营有限责任公司;-;2017-12-31;100.00
无锡嘉仁花园酒店管理有限公司;-;2017-12-31;100.00
京投科技(北京)有限公司;-;2017-12-31;100.00
北京京投睿德物业管理服务有限公司;-;2017-12-31;100.00
宁波银泰对外经济贸易有限公司;-;2017-12-31;90.00
北京京投颐信健康管理服务有限公司;-;2017-12-31;50.00
北京京投链家明德管理咨询有限公司;-;2017-12-31;50.00
鄂尔多斯市京投银泰房地产开发有限责任公司;-;2017-12-31;49.00
上海礼仕酒店有限公司;-;2017-12-31;27.50
北京基石信安创业投资有限公司;-;2017-12-31;21.38
