参控股名称;股票代码;报告期;持股比例(%)
广东慧享家品贸易有限公司;-;2017-12-31;100.00
广东好太太智能科技有限公司;-;2017-12-31;100.00
广东好太太网络科技有限公司;-;2017-12-31;100.00
广东科徕尼智能科技有限公司;-;2018-04-28;100.00
