参控股名称;股票代码;报告期;持股比例(%)
昆山新宁报关有限公司;-;2017-06-30;100.00
昆山新宁物流有限公司;-;2017-06-30;100.00
上海新郁宁物流有限公司;-;2017-06-30;100.00
苏州新宁供应链管理有限公司;-;2017-06-30;100.00
淮安新宁公共保税仓储有限公司;-;2017-06-30;100.00
江苏新宁供应链管理有限公司;-;2017-06-30;100.00
深圳市新宁现代物流有限公司;-;2017-06-30;100.00
重庆新宁物流有限公司;-;2017-06-30;100.00
成都高新区新宁物流有限公司;-;2017-06-30;100.00
成都双流新宁捷通物流有限公司;-;2017-06-30;100.00
新宁控股(新加坡)有限公司;-;2017-06-30;100.00
武汉新宁物流有限公司;-;2017-06-30;100.00
重庆新宁捷通物流有限公司;-;2017-06-30;100.00
北京新宁物流有限公司;-;2017-06-30;100.00
上海新珏宁国际物流有限公司;-;2017-06-30;100.00
苏州新宁新能源汽车发展有限公司;-;2017-06-30;100.00
广州亿程交通信息有限公司;-;2017-06-30;100.00
武汉新宁捷通物流有限公司;-;2017-06-30;100.00
深圳市新宁物流有限公司;-;2017-06-30;100.00
南宁市新宁供应链管理有限公司;-;2017-06-30;100.00
成都青白江新蓉宁物流有限公司;-;2017-06-30;100.00
中山市嘉信化工仓储物流有限公司;-;2018-02-24;100.00
仁怀新宁酒业供应链股份有限公司;839906.OC;2017-06-30;80.00
苏州新宁物流有限公司;-;2017-06-30;70.60
北京新宁捷通仓储有限公司;-;2017-06-30;60.00
南京新宁时进仓储有限公司;-;2017-06-30;55.00
苏州新宁公共保税仓储有限公司;-;2017-06-30;51.00
福清市新宁万达仓储有限公司;-;2017-06-30;51.00
安徽皖新物流有限公司;-;2017-06-30;45.00
