参控股名称;股票代码;报告期;持股比例(%)
广州长城世家投资有限公司;-;2017-12-31;100.00
潮州市万泉瓷业有限公司;-;2017-12-31;100.00
潮州市三江陶瓷原料有限公司;-;2017-12-31;100.00
深圳长城世家商贸有限公司;-;2017-12-31;100.00
北京昶城世家商贸有限公司;-;2017-12-31;100.00
深圳万城投资管理有限公司;-;2017-12-31;100.00
河南长城绿色瓷艺科技有限公司;-;2017-12-31;100.00
潮州市长城世家瓷业有限公司;-;2017-12-31;100.00
广东联汛教育科技有限公司;-;2017-12-31;100.00
河南智游臻龙教育科技有限公司;-;2017-12-31;100.00
北京翡翠教育科技集团有限公司;-;2018-03-30;100.00
深圳市世家会艺术品投资有限公司;-;2015-12-31;100.00
郑州长城世家商贸有限公司;-;2015-12-31;100.00
潮州市万泉陶瓷花纸有限公司;-;2015-12-31;100.00
潮州市华沁瓷业有限公司;-;2015-12-31;100.00
