参控股名称;股票代码;报告期;持股比例(%)
北京传媒之光广告有限公司;-;2017-12-31;100.00
北京光线易视网络科技有限公司;-;2017-12-31;100.00
上海光线电视传播有限公司;-;2017-12-31;100.00
北京英事达形象包装顾问有限公司;-;2017-12-31;100.00
北京光线影业有限公司;-;2017-12-31;100.00
北京东方传奇国际传媒有限公司;-;2017-12-31;100.00
北京嘉华丽音国际文化发展有限公司;-;2017-12-31;100.00
山南光线艺人经纪有限公司;-;2017-12-31;95.00
广州仙海网络科技有限公司;-;2017-12-31;80.00
光线(霍尔果斯)现场娱乐有限公司;-;2017-12-31;70.00
浙江齐聚科技有限公司;-;2017-12-31;53.21
上海华晟领势创业投资合伙企业(有限合伙);-;2017-12-31;32.18
新丽传媒股份有限公司;-;2017-12-31;27.64
天津橙子映像传媒有限公司;-;2017-12-31;25.92
北京铁血科技股份公司;833658.OC;2018-03-31;4.98
大连天神娱乐股份有限公司;002354.SZ;2018-03-31;3.62
