参控股名称;股票代码;报告期;持股比例(%)
南京南自科林系统工程有限公司;-;2017-12-31;100.00
南京国电南自新能源科技有限公司;-;2017-12-31;100.00
南京国电南自轨道交通工程有限公司;-;2017-12-31;100.00
南京国电南自风电自动化技术有限公司;-;2017-12-31;100.00
南京电力自动化研究所有限公司;-;2017-12-31;100.00
南京国电南自城乡电网自动化工程有限公司;-;2017-12-31;100.00
中国华电电站装备工程集团南京输变电成套设备有限公司;-;2017-12-31;100.00
南京南自信息技术有限公司;-;2017-12-31;100.00
南京国电南自软件产业有限公司;-;2017-12-31;100.00
南京华盾电力信息安全测评有限公司;-;2017-12-31;100.00
南京国电南自电气科技有限公司;-;2017-12-31;100.00
南京国电南自美康实业有限公司;-;2017-12-31;100.00
江苏国电南自电力自动化有限公司;-;2017-12-31;100.00
南京国电南自科技园发展有限公司;-;2017-12-31;100.00
南京费迪电气检测技术有限公司;-;2017-12-31;99.00
南京国电南自电力自动化有限公司;-;2015-12-31;98.40
南京国电南自维美德自动化有限公司;-;2017-12-31;78.05
南京国电南自新能源工程技术有限公司;-;2017-12-31;70.00
南京国电南自美卓控制系统有限公司;-;2015-12-31;67.00
南京河海南自水电自动化有限公司;-;2015-12-31;60.49
江苏国电南自海吉科技有限公司;-;2017-12-31;60.00
江苏上能新特变压器有限公司;-;2015-12-31;51.13
河南省省直华电节能科技有限公司;-;2017-12-31;51.00
南京国电南自自动化有限公司;-;2017-12-31;51.00
南京国电南自储能技术有限公司;-;2017-12-31;51.00
武汉天和技术股份有限公司;-;2015-12-31;44.00
华电分布式能源工程技术有限公司;-;2017-12-31;34.00
上海克硫环保科技股份有限公司;-;2017-06-17;30.00
中国船舶重工集团海装风电股份有限公司;-;2017-12-15;9.69
