参控股名称;股票代码;报告期;持股比例(%)
宁波高发机械制造有限公司;-;2017-12-31;100.00
宁波市鄞州雪利曼电子仪表有限公司;-;2017-12-31;80.00
宁波市鄞州雪利曼软件有限公司;-;2017-12-31;35.55
赛卓电子科技(上海)有限公司;-;2017-12-31;12.50
