参控股名称;股票代码;报告期;持股比例(%)
湖南今世缘酒业有限公司;-;2017-12-31;100.00
上海酉缘投资管理有限责任公司;-;2017-12-31;100.00
江苏今世缘酒业销售有限公司;-;2017-12-31;100.00
江苏今世缘灌装有限公司;-;2017-12-31;100.00
今世缘(上海)商贸有限公司;-;2017-12-31;100.00
江苏今世缘文化传播有限公司;-;2017-12-31;100.00
江苏今世缘饮料有限公司;-;2017-12-31;100.00
江苏今世缘固态发酵工程技术有限公司;-;2015-12-31;100.00
江苏美满姻缘物联科技发展有限公司;-;2015-12-31;90.09
涟水县今世缘农村小额贷款有限公司;-;2017-12-31;80.00
杭州今世缘酒类销售有限公司;-;2017-12-31;55.00
海南今世缘酒业销售有限公司;-;2017-12-31;55.00
青岛今世缘酒业销售有限公司;-;2017-12-31;55.00
重庆今世缘酒类销售有限公司;-;2015-12-31;55.00
湖北今世缘酒业销售有限公司;200700.WHE;2015-12-31;55.00
江苏今生缘葡萄酒股份有限公司;-;2015-12-31;53.00
