参控股名称;股票代码;报告期;持股比例(%)
长春经开集团工程建设有限责任公司;-;2017-06-30;100.00
长春经开集团物业服务有限公司;-;2017-06-30;100.00
吉林省六合房地产开发有限公司;-;2017-06-30;100.00
长春经开集团东方房地产开发有限公司;-;2017-06-30;100.00
吉林旺通经贸有限公司;-;2017-06-30;100.00
长春经开大厦物业服务有限公司;-;2017-06-30;100.00
长春万丰智能工程有限公司;-;2018-04-11;100.00
长春经开东方新型建材有限公司;-;2015-12-31;100.00
长春经济技术开发区建筑工程有限公司;-;2017-06-30;99.77
长春经济技术开发区工程电气安装有限公司;-;2015-12-31;99.73
长春经济技术开发区进出口公司;-;2017-06-30;99.00
长春经开新资本招商有限公司;-;2017-06-30;99.00
长春经济技术开发区建筑安装有限公司;-;2017-06-30;99.00
