参控股名称;股票代码;报告期;持股比例(%)
河南高建工程管理有限公司;-;2017-12-31;100.00
河南省交院工程检测科技有限公司;-;2017-12-31;100.00
河南省交通勘察设计事务所有限公司;-;2017-12-31;100.00
河南安聚通实业有限公司;-;2017-12-31;100.00
河南大建桥梁钢构股份有限公司;833253.OC;2017-12-31;20.00
