参控股名称;股票代码;报告期;持股比例(%)
神州易桥(北京)财税科技有限公司;-;2017-12-31;100.00
北京办饭餐饮管理有限公司;-;2017-12-31;100.00
青海明胶有限责任公司;-;2017-09-30;100.00
柳州市宏升胶原蛋白肠衣有限公司;-;2017-09-30;100.00
青海明诺胶囊有限公司;-;2017-09-30;100.00
企业管家(北京)科技服务有限公司;-;2017-12-31;99.85
广东明洋明胶有限责任公司;-;2017-09-30;67.03
青海宁达创业投资有限责任公司;-;2017-12-31;51.00
广西海东科技创业投资有限公司;-;2017-12-31;42.00
河北兴石创业投资有限公司;-;2017-12-31;31.00
霍尔果斯快马财税管理服务有限公司;-;2017-12-31;29.41
广州网融信息技术有限公司;-;2017-12-31;25.00
洛阳蓝宝氟业有限公司;-;2017-12-31;23.08
吉林省嘉孚化学工业股份有限公司;-;2017-12-31;20.00
霍尔果斯神州易桥股权投资合伙企业(有限合伙);-;2017-12-31;5.00
