参控股名称;股票代码;报告期;持股比例(%)
安徽电力燃料有限责任公司;-;2017-12-31;80.00
国电皖能太湖风电有限公司;-;2017-12-31;76.24
安徽省售电投资开发有限公司;-;2017-12-31;55.00
皖能合肥发电有限公司;-;2017-12-31;51.00
皖能铜陵发电有限公司;-;2017-12-31;51.00
皖能马鞍山发电有限公司;-;2017-12-31;51.00
临涣中利发电有限公司;-;2017-12-31;51.00
淮北涣城发电有限公司;-;2017-12-31;49.00
安徽省能源集团财务有限公司;-;2017-12-31;49.00
国电优能宿松风电有限公司;-;2017-12-31;49.00
安徽钱营孜发电有限公司;-;2017-12-31;48.00
安徽淮南洛能发电有限责任公司;-;2017-12-31;46.00
中煤新集利辛发电有限公司;-;2017-12-31;45.00
淮北国安电力有限公司;-;2017-12-31;40.00
阜阳华润电力有限公司;-;2017-12-31;40.00
淮北申皖发电有限公司;-;2017-12-31;24.50
华安证券股份有限公司;600909.SH;2018-03-31;5.52
安徽省天然气开发股份有限公司;603689.SH;2018-03-31;4.59
国元证券股份有限公司;000728.SZ;2018-03-31;4.28
安徽马鞍山农村商业银行股份有限公司;-;2018-05-04;3.08
