参控股名称;股票代码;报告期;持股比例(%)
石家庄冀安环保能源工程有限公司;-;2017-06-30;100.00
上海绩驰环保工程有限公司;-;2017-06-30;100.00
象州巴安水务有限公司;-;2017-06-30;100.00
上海巴安环保工程有限公司;-;2017-06-30;100.00
上海赛夫邦投资有限公司;-;2017-06-30;100.00
扬诚水务有限公司;-;2017-06-30;100.00
山东世安环保工程有限公司;-;2017-06-30;100.00
陕西巴安水务有限公司;-;2017-06-30;100.00
江苏巴安建设工程有限公司;-;2017-06-30;100.00
江苏埃梯恩膜过滤技术有限公司;-;2017-06-30;100.00
郓城县天源污水处理有限公司;-;2017-06-30;100.00
海南巴安水务有限公司;-;2017-06-30;100.00
上海巴安燊翱环保科技有限公司;-;2017-06-30;100.00
Doosan Hydro Technology LLC.;-;2017-07-13;100.00
KWI Corporate Verwaltungs GmbH;-;2016-04-07;100.00
宿迁巴安炭素有限责任公司;-;2015-12-31;100.00
佛山巴安环保水务工程有限公司;-;2015-12-31;100.00
南通巴安环保工程有限公司;-;2015-12-31;100.00
富阳巴安环保工程有限公司;-;2015-12-31;100.00
泰安市巴安汶河湿地生态园有限公司;-;2017-06-30;95.00
滨州巴安锐创水务有限公司;-;2017-06-30;90.00
焦作市巴安市政建设有限公司;-;2018-03-08;89.00
河南巴安水务有限公司;-;2017-06-30;88.00
沧州渤海新区巴安水务有限公司;-;2017-06-30;85.00
营口巴安水务有限公司;-;2017-06-30;85.00
北京巴安水务有限公司;-;2017-06-30;80.00
上海杉昆环保科技有限公司;-;2017-06-30;80.00
宜良巴安水务有限公司;-;2018-03-08;79.70
武汉巴安汇丰水务有限公司;-;2017-06-30;75.00
蓬莱海润化学固废处理有限公司;-;2017-06-30;60.00
