参控股名称;股票代码;报告期;持股比例(%)
甘肃人民出版社有限责任公司;-;2017-12-31;100.00
甘肃科学技术出版社有限责任公司;-;2017-12-31;100.00
甘肃少年儿童出版社有限责任公司;-;2017-12-31;100.00
甘肃教育出版社有限责任公司;-;2017-12-31;100.00
敦煌文艺出版社有限责任公司;101761.GSE;2017-12-31;100.00
北京读者天元文化传播有限公司;-;2017-12-31;100.00
读者新媒体发展有限公司;-;2017-12-31;100.00
甘肃人民美术出版社有限责任公司;-;2017-12-31;100.00
甘肃民族出版社有限责任公司;-;2017-12-31;100.00
读者(上海)文化创意有限公司;-;2017-12-31;100.00
甘肃飞天电子音像出版社有限责任公司;-;2017-12-31;100.00
北京读者天地文化发展有限责任公司;-;2017-12-31;100.00
甘肃华夏理财报社有限责任公司;-;2017-12-31;100.00
读者甘肃数码科技有限公司;-;2017-12-31;85.00
甘肃阡陌文化旅游产业有限公司;-;2017-12-31;65.00
甘肃读者动漫科技有限公司;-;2015-12-31;65.00
广东读者文化发展有限公司;-;2015-12-31;62.50
北京旺财传媒广告有限公司;-;2017-12-31;60.00
甘肃读者光大基金管理有限公司;-;2017-12-31;49.00
读者文化传播有限责任公司;-;2017-12-31;40.00
北京爱财神数据科技有限公司;-;2017-12-31;30.00
新星出版社有限责任公司;-;2017-12-31;18.00
