参控股名称;股票代码;报告期;持股比例(%)
雅化集团绵阳实业有限公司;-;2017-12-31;100.00
雅化集团旺苍化工有限公司;-;2017-12-31;100.00
雅化集团三台化工有限公司;-;2017-12-31;100.00
四川兴晟锂业有限责任公司;-;2017-12-31;100.00
四川雅化实业集团工程爆破有限公司;-;2017-12-31;100.00
四川雅化实业集团运输有限公司;-;2017-12-31;100.00
雅化国际投资发展有限公司;-;2017-12-31;100.00
四川雅化锂业科技有限公司;-;2017-12-31;100.00
雅化锂业(雅安)有限公司;-;2017-12-31;100.00
四川凯达化工有限公司;-;2017-12-31;93.84
雅化集团内蒙古柯达化工有限公司;-;2017-12-31;84.54
山西金恒化工集团股份有限公司;-;2017-12-31;76.10
甘孜州雅弘民爆有限公司;-;2017-12-31;67.00
雅化集团攀枝花鑫祥化工有限公司;-;2017-12-31;64.00
四川雅安盛达民爆物品有限公司;-;2017-12-31;63.72
四川雅化集团哈密德盛化工有限公司;-;2017-12-31;55.00
雅化集团攀枝花恒泰化工有限公司;-;2017-12-31;51.00
四川国理锂材料有限公司;-;2017-12-31;50.00
新疆雅化凯诺工程爆破有限公司;-;2017-12-31;26.00
深圳市金奥博科技股份有限公司;002917.SZ;2018-03-31;19.10
