参控股名称;股票代码;报告期;持股比例(%)
中影影院投资有限公司;-;2017-06-30;100.00
中影数字电影发展(北京)有限公司;-;2017-06-30;100.00
中国电影器材有限责任公司;-;2017-06-30;100.00
中影动画产业有限公司;-;2017-06-30;100.00
中影音像出版发行有限责任公司;-;2017-06-30;100.00
中影演艺经纪(北京)有限公司;-;2017-06-30;100.00
珠海中影影视服务有限责任公司;-;2017-06-30;100.00
北京中影网络传媒技术有限公司;-;2017-06-30;100.00
北京中影营销有限公司;-;2017-06-30;100.00
中影数字院线(北京)有限公司;-;2017-06-30;100.00
中影世纪教育科技(北京)有限公司;-;2017-06-30;100.00
北京中影大酒店有限公司;-;2017-06-30;100.00
北京中影电影有限责任公司;-;2017-06-30;100.00
利川中影电影城有限公司;-;2017-06-30;100.00
绍兴中影星梦电影城有限公司;-;2017-06-30;100.00
马鞍山中影辰星电影城管理有限公司;-;2017-06-30;100.00
苏州中影电影城有限公司;-;2017-06-30;100.00
建德中影影城有限公司;-;2017-06-30;100.00
宁波中影电影城有限公司;-;2017-06-30;100.00
上海电光器件有限公司;-;2017-06-30;100.00
中影电影数字制作基地有限公司;-;2017-06-30;90.56
深圳市中影影视有限责任公司;-;2017-06-30;83.33
青岛中影星美电影城有限公司;-;2017-06-30;70.00
天津中影影院管理有限公司;-;2017-06-30;70.00
东莞中影南国电影城管理有限公司;-;2017-06-30;70.00
天津中影南国文化传播有限公司;-;2017-06-30;70.00
营口中影电影城有限公司;-;2017-06-30;70.00
中山中影文华电影城管理有限公司;-;2017-06-30;70.00
绍兴中影伟溢影城有限公司;-;2017-06-30;70.00
常州中影汇科电影城有限公司;-;2017-06-30;70.00
