参控股名称;股票代码;报告期;持股比例(%)
新疆泉牲牧业有限责任公司;-;2017-12-31;100.00
新疆喀尔万食品科技有限公司;-;2017-12-31;100.00
石河子市天源食品科技有限责任公司;-;2017-12-31;100.00
新疆西牧乳业有限责任公司;-;2017-12-31;100.00
石河子开发区绿洲牧业奶牛养殖有限责任公司;-;2017-12-31;100.00
呼图壁县西牧养殖有限责任公司;-;2017-12-31;100.00
玛纳斯西牧养殖有限责任公司;-;2017-12-31;100.00
石河子市食上西牧肥牛火锅餐饮有限公司;-;2017-12-31;100.00
新疆生产建设兵团畜牧工程技术研究中心(有限公司);-;2017-12-31;100.00
新疆西部波尔多牧业有限责任公司;-;2015-12-31;70.00
新疆澳瑞新生物科技有限公司;-;2017-12-31;68.75
石河子市红光牧业有限责任公司;-;2017-12-31;65.00
新疆石河子花园乳业有限公司;-;2017-12-31;60.00
浙江一恒牧业有限公司;-;2017-12-31;40.00
新疆西部准噶尔牧业股份有限公司;-;2017-12-31;38.20
