参控股名称;股票代码;报告期;持股比例(%)
江门江益磁材有限公司;-;2017-06-30;100.00
新化县江新磁铁有限公司;-;2017-06-30;100.00
江门恩富信电子材料有限公司;-;2017-06-30;100.00
江门创富投资管理有限公司;-;2017-06-30;100.00
江粉磁材(武汉)技术研发有限公司;-;2017-06-30;100.00
鹤山市江粉磁材新材料有限公司;-;2017-06-30;100.00
鹤山市江磁线缆有限公司;-;2017-06-30;100.00
江粉磁材国际控股有限公司;-;2017-06-30;100.00
鹤山市高磁电子有限公司;-;2017-06-30;100.00
江门江菱电机电气有限公司;-;2017-06-30;100.00
广东江粉高科技产业园有限公司;-;2017-06-30;100.00
广东中岸控股有限公司;-;2017-06-30;100.00
广东江粉金服控股有限公司;-;2017-06-30;100.00
深圳前海方圆供应链有限公司;-;2017-06-30;100.00
深圳市帝晶光电科技有限公司;-;2017-06-30;100.00
江门市正熙机械设备有限公司;-;2017-06-30;100.00
鹤山市南方磁源磁性材料有限公司;-;2017-06-30;100.00
深圳市东方亮彩精密技术有限公司;-;2017-06-30;100.00
领益科技(深圳)有限公司;-;2018-02-09;100.00
江门市三七新能源有限公司;-;2015-12-31;100.00
江门市江金所信息科技有限公司;-;2015-12-31;100.00
江门安磁电子有限公司;-;2017-06-30;70.00
佛山市顺德区江粉霸菱磁材有限公司;-;2017-06-30;60.00
广东江顺新材料科技股份有限公司;T29748.OC;2017-06-30;60.00
东莞市金日模具有限公司;-;2017-06-30;60.00
江门江粉电子有限公司;-;2015-12-31;60.00
江门金磁磁材有限公司;-;2017-06-30;55.00
江门京江钢球有限公司;-;2017-06-30;51.00
深圳龙元汇信科技股份有限公司;-;2017-06-30;51.00
广东东睦新材料有限公司;-;2017-06-30;40.00
