参控股名称;股票代码;报告期;持股比例(%)
河北华瑞能源集团有限公司;-;2017-12-31;100.00
四川华电泸定水电有限公司;-;2017-12-31;100.00
华电国际宁夏新能源发电有限公司;-;2017-12-31;100.00
山西茂华能源投资有限公司;-;2017-12-31;100.00
河北华电沽源风电有限公司;-;2017-12-31;100.00
河北华电康保风电有限公司;-;2017-12-31;100.00
四川华电电力投资有限公司;-;2017-12-31;100.00
天津华电福源热电有限公司;-;2017-12-31;100.00
华电浙江龙游热电有限公司;-;2017-12-31;100.00
华电佛山能源有限公司;-;2017-12-31;100.00
内蒙古阿拉善盟顺舸矿业集团顺舸矿业有限责任公司;-;2017-12-31;100.00
华电淄博热电有限公司;-;2017-12-31;100.00
石家庄华电供热集团有限公司;-;2017-12-31;100.00
内蒙古华电蒙东能源有限公司;-;2017-12-31;100.00
华电湖州新能源发电有限公司;-;2017-12-31;100.00
华电宁波新能源发电有限公司;-;2017-12-31;100.00
华电广东能源销售有限公司;-;2017-12-31;100.00
华电山东新能源有限公司;-;2017-12-31;100.00
华电莱州风力发电有限公司;-;2017-12-31;100.00
华电枣庄新能源发电有限公司;-;2017-12-31;100.00
华电徐闻风电有限公司;-;2017-12-31;100.00
华电商都风电有限公司;-;2017-12-31;100.00
华电肥城新能源发电有限公司;-;2017-12-31;100.00
华电莱西新能源发电有限公司;-;2017-12-31;100.00
华电张家口塞北新能源发电有限公司;-;2017-12-31;100.00
华电唐山风电有限公司;-;2017-12-31;100.00
宁夏华电永利发电有限公司;-;2017-12-31;100.00
华电夏县风电有限公司;-;2017-12-31;100.00
泽州县华电风电有限公司;-;2017-12-31;100.00
华电翁牛特旗风电有限公司;-;2017-12-31;100.00
