参控股名称;股票代码;报告期;持股比例(%)
上海国凤投资发展有限公司;-;2017-12-31;100.00
宁国市凤形进出口贸易有限公司;-;2017-12-31;100.00
宁国市凤形物资回收贸易有限公司;-;2017-12-31;100.00
安徽省凤鑫耐磨材料成套装备销售有限公司;-;2017-12-31;100.00
通化凤形耐磨材料有限公司;-;2017-12-31;49.00
内蒙古金域凤形矿业耐磨材料有限公司;-;2017-12-31;40.00
唐山凤形金属制品有限公司;-;2017-12-31;35.00
