参控股名称;股票代码;报告期;持股比例(%)
天津中储陆通物流有限公司;-;2017-12-31;100.00
中储典当有限公司;-;2017-12-31;100.00
中储(天津)物流服务有限公司;-;2017-12-31;100.00
中储郑州陆港物流有限公司;-;2017-12-31;100.00
天津中储创世物流有限公司;-;2017-12-31;100.00
中储石家庄物流有限公司;-;2017-12-31;100.00
中储郑州物流有限公司;-;2017-12-31;100.00
山西中储物流有限公司;-;2017-12-31;100.00
天津中储陆港物流有限公司;-;2017-12-31;100.00
中储天津陆通物流有限公司;-;2017-12-31;100.00
河北中储国际船舶代理有限公司;-;2017-12-31;100.00
河北中储房地产开发有限公司;-;2017-12-31;100.00
安伯莱贸易(上海)有限公司;-;2017-12-31;100.00
中储恒科物联网系统有限公司;-;2017-12-31;100.00
中储河南保税物流有限公司;-;2017-12-31;100.00
中储洛阳物流有限公司;-;2017-12-31;100.00
中储南京物流有限公司;-;2017-12-31;100.00
南京中储国际广场投资开发有限公司;-;2017-12-31;100.00
成都中储发展物流有限责任公司;-;2017-12-31;100.00
广东中储晟世照邦物流有限公司;-;2017-12-31;100.00
中储国际(香港)有限公司;-;2017-12-31;100.00
中国物资储运天津有限责任公司;-;2017-12-31;100.00
中储电子商务(天津)有限公司;-;2017-12-31;100.00
中储小额贷款(天津)有限责任公司;-;2017-12-31;100.00
中储上海物流有限公司;-;2017-12-31;100.00
上海中储物流配送有限公司;-;2017-12-31;100.00
上海中储临港物流有限公司;-;2017-12-31;100.00
无锡中储不锈钢有色金属交易管理有限公司;-;2017-12-31;100.00
中储发展(沈阳)物流有限公司;-;2017-12-31;100.00
青州中储物流有限公司;-;2017-12-31;100.00
