参控股名称;股票代码;报告期;持股比例(%)
北京合纵实科电力科技有限公司;-;2017-06-30;100.00
天津合纵电力设备有限公司;-;2017-06-30;100.00
北京合纵科沃尔电力科技有限公司;-;2017-06-30;75.00
北京合纵开创电气技术有限公司;-;2015-12-31;54.00
北京合纵畅达金属制品有限责任公司;-;2015-12-31;50.00
贵州中能互联投资合伙企业(有限合伙);-;2017-06-30;46.28
北京中能互联创业投资中心(有限合伙);-;2017-06-30;40.11
北京中能互联电力投资中心(有限合伙);-;2017-06-30;23.53
