参控股名称;股票代码;报告期;持股比例(%)
汕尾瑞和产业园发展有限公司;-;2017-06-30;100.00
深圳航空大酒店;-;2017-06-30;100.00
深圳市瑞和恒星科技发展有限公司;-;2017-06-30;100.00
深圳瑞和创客公社投资发展有限公司;-;2017-06-30;100.00
瑞信新能源(信丰)有限公司;-;2017-06-30;100.00
深圳瑞信资产管理有限公司;-;2017-06-30;100.00
深圳瑞庆资产管理有限公司;-;2017-06-30;100.00
深圳前海瑞和文化教育产业投资有限公司;-;2017-06-30;100.00
深圳前海瑞信新能源投资有限公司;-;2017-06-30;100.00
上海瑞和家世界网络科技有限公司;-;2017-06-30;51.00
