参控股名称;股票代码;报告期;持股比例(%)
北京京安驾驶人安全与素养研究院;-;2017-12-31;100.00
石家庄东方时尚驾驶培训有限公司;-;2017-12-31;100.00
北京时新汽车修理厂有限公司;-;2017-12-31;100.00
北京百善东方时尚技术培训有限公司;-;2017-12-31;100.00
苏州东方时尚驾驶学校有限公司;-;2017-12-31;100.00
重庆东方时尚驾驶培训有限公司;-;2017-12-31;72.00
山东东方时尚驾驶培训有限公司;-;2017-12-31;66.67
湖北东方时尚驾驶培训有限公司;-;2017-12-31;65.00
云南东方时尚驾驶培训有限公司;-;2017-12-31;61.43
荆州东方时尚驾驶培训有限公司;-;2017-12-31;60.00
东方时尚国际航空发展有限公司;-;2018-04-25;60.00
广东东方时尚驾驶培训有限公司;-;2017-12-31;55.00
东方时尚驾驶学校(江西)有限公司;-;2017-12-31;51.00
湖南东方时尚汽车文化发展有限公司;-;2017-12-31;51.00
内蒙古东方时尚驾驶培训有限公司;-;2017-12-31;48.70
荆州市隆德机动车驾驶人考训有限公司;-;2017-12-31;45.90
