参控股名称;股票代码;报告期;持股比例(%)
天禾化学品(苏州)有限公司;-;2017-12-31;100.00
南通市纳百园化工有限公司;-;2017-12-31;100.00
天合(香港)投资有限公司;-;2017-12-31;100.00
TIANHE INVESTMENT PTE.LTD.,;-;2017-12-31;100.00
镇江润港化工有限公司;-;2017-12-31;100.00
北京天马金信供应链管理有限公司;-;2017-12-31;100.00
华软金信科技(北京)有限公司;-;2017-12-31;100.00
苏州天马恒建健康科技有限公司;-;2017-12-31;100.00
苏州天马药业有限公司;-;2017-12-31;100.00
山东天安化工股份有限公司;837012.TJS;2017-12-31;87.43
苏州中科天马肽工程中心有限公司;-;2017-12-31;60.50
福建省力菲克药业有限公司;-;2017-12-31;51.00
苏州天康生物科技有限公司;-;2017-12-31;51.00
苏州神元生物科技股份有限公司;831808.OC;2017-12-31;19.85
