参控股名称;股票代码;报告期;持股比例(%)
广西长城计算机股份有限公司;-;2017-06-30;100.00
北海长城能源科技有限公司;-;2017-06-30;100.00
深圳中电长城能源有限公司;-;2017-06-30;100.00
海南长城系统科技有限公司;-;2017-06-30;100.00
湖南长城计算机系统有限公司;-;2017-06-30;100.00
中国长城计算机(香港)控股有限公司;-;2017-06-30;100.00
武汉中原电子集团有限公司;-;2017-06-30;100.00
北京圣非凡电子系统技术开发有限公司;-;2017-06-30;100.00
湖南长城信息金融设备有限责任公司;-;2017-06-30;100.00
长沙湘计海盾科技有限公司;-;2017-06-30;100.00
湖南凯杰科技有限责任公司;-;2017-06-30;100.00
深圳市湘计长岛电脑设备有限公司;-;2017-06-30;100.00
长城信息海南系统技术有限公司;-;2017-06-30;99.00
湖南长城医疗科技有限公司;-;2017-06-30;98.00
长沙中电软件园有限公司;-;2017-06-30;70.00
柏怡国际控股有限公司;-;2017-06-30;51.00
桂林长海科技有限责任公司;-;2017-06-30;41.53
深圳普士科技有限公司;-;2017-06-30;40.00
湖南长城银河科技有限公司;-;2017-06-30;40.00
冠捷科技有限公司;T18.SG;2015-12-31;24.32
长信数码信息文化发展有限公司;-;2017-06-30;24.00
广州鼎甲计算机科技有限公司;-;2017-07-11;21.11
武汉长江融达电子有限公司;-;2017-06-30;18.50
深圳中电长城信息安全系统有限公司;-;2017-08-23;14.89
