参控股名称;股票代码;报告期;持股比例(%)
众业达电气(北京)有限公司;-;2017-06-30;100.00
众业达电气(大连)有限公司;-;2017-06-30;100.00
石家庄市众业达电气自动化有限公司;-;2017-06-30;100.00
重庆众业达电器有限公司;-;2017-06-30;100.00
宁波众业达电器有限公司;-;2017-06-30;100.00
南昌众业达电气有限公司;-;2017-06-30;100.00
众业达电气(厦门)有限公司;-;2017-06-30;100.00
山西众业达电器有限公司;-;2017-06-30;100.00
无锡众业达电器有限公司;-;2017-06-30;100.00
长沙众业达电器有限公司;-;2017-06-30;100.00
青岛众业达电器有限公司;-;2017-06-30;100.00
广西众业达电气有限公司;-;2017-06-30;100.00
众业达电气安徽有限公司;-;2017-06-30;100.00
众业达电气襄阳有限公司;-;2017-06-30;100.00
众业达电气哈尔滨有限公司;-;2017-06-30;100.00
众业达电气温州有限公司;-;2017-06-30;100.00
唐山众业达电气设备有限公司;-;2017-06-30;100.00
众业达电气洛阳有限公司;-;2017-06-30;100.00
汕头市众业达机电设备有限公司;-;2017-06-30;100.00
众业达新能源(上海)有限公司;-;2017-06-30;100.00
众业达新疆电气有限公司;-;2017-06-30;100.00
ELVO PTE.LTD.;-;2017-06-30;100.00
汕头市达源电器成套有限公司;-;2017-06-30;100.00
广州市众业达电器有限公司;-;2017-06-30;100.00
众业达电气(深圳)有限公司;-;2017-06-30;100.00
上海众业达电器有限公司;-;2017-06-30;100.00
天津众业达电气有限公司;-;2017-06-30;100.00
武汉众业达机电设备有限责任公司;-;2017-06-30;100.00
福州众业达电器有限公司;-;2017-06-30;100.00
成都众业达电器有限责任公司;-;2017-06-30;100.00
