参控股名称;股票代码;报告期;持股比例(%)
中国水利水电第一工程局有限公司;-;2017-06-30;100.00
中电建建筑集团有限公司;-;2017-06-30;100.00
中国水利水电第三工程局有限公司;-;2017-06-30;100.00
中国水利水电第四工程局有限公司;-;2017-06-30;100.00
中国水利水电第五工程局有限公司;-;2017-06-30;100.00
中国水利水电第六工程局有限公司;-;2017-06-30;100.00
中国水利水电第七工程局有限公司;-;2017-06-30;100.00
中国水利水电第八工程局有限公司;-;2017-06-30;100.00
中国水利水电第九工程局有限公司;-;2017-06-30;100.00
中国水利水电第十工程局有限公司;-;2017-06-30;100.00
中国水利水电第十一工程局有限公司;-;2017-06-30;100.00
中国水利水电第十二工程局有限公司;-;2017-06-30;100.00
中国电建市政建设集团有限公司;-;2017-06-30;100.00
中国水利水电第十四工程局有限公司;-;2017-06-30;100.00
中国水电建设集团十五工程局有限公司;-;2017-06-30;100.00
中国水利水电第十六工程局有限公司;-;2017-06-30;100.00
中国水电基础局有限公司;-;2017-06-30;100.00
中国电建集团甘肃能源投资有限公司;-;2017-06-30;100.00
中国电建集团国际工程有限公司;-;2017-06-30;100.00
中国电建集团铁路建设有限公司;-;2017-06-30;100.00
中国水电工程顾问集团有限公司;-;2017-06-30;100.00
中国电建集团北京勘测设计研究院有限公司;-;2017-06-30;100.00
中国电建集团华东勘测设计研究院有限公司;-;2017-06-30;100.00
中国电建集团西北勘测设计研究院有限公司;-;2017-06-30;100.00
中国电建集团中南勘测设计研究院有限公司;-;2017-06-30;100.00
中国电建集团成都勘测设计研究院有限公司;-;2017-06-30;100.00
中国电建集团贵阳勘测设计研究院有限公司;-;2017-06-30;100.00
中国电建集团昆明勘测设计研究院有限公司;-;2017-06-30;100.00
中电建水环境治理技术有限公司;-;2017-06-30;100.00
中国电建集团财务有限责任公司;-;2017-06-30;94.00
