参控股名称;股票代码;报告期;持股比例(%)
重庆市恒联电气有限责任公司;-;2017-12-31;100.00
重庆三峡水利电力投资有限公司;-;2017-12-31;100.00
重庆三峡水利电力建设有限公司;-;2017-12-31;100.00
重庆三峡水利建设有限公司;-;2017-12-31;100.00
重庆三峡水利供电有限公司;-;2017-12-31;100.00
重庆三峡水利发电有限公司;-;2017-12-31;100.00
重庆三峡兴能售电有限公司;-;2017-12-31;100.00
重庆三峡水利实业发展有限公司;-;2017-12-15;100.00
巫溪县后溪河水电开发有限公司;-;2017-12-31;99.83
重庆市万州区江河水电开发有限公司;-;2017-12-31;88.89
重庆市万州区供热有限公司;-;2017-12-31;55.00
奉节县康乐电力有限公司;-;2017-12-31;48.75
重庆公用站台设施投资开发(集团)有限公司;-;2017-12-31;34.00
重庆公用站台设施投资开发有限公司;-;2015-12-31;34.00
重庆万州区电力设计事务所;-;2017-12-31;20.00
