参控股名称;股票代码;报告期;持股比例(%)
惠州市银宝山新实业有限公司;-;2017-12-31;100.00
深圳市白狐工业设计有限公司;-;2017-12-31;100.00
深圳市银宝山新检测技术有限公司;-;2017-12-31;100.00
银宝山新(香港)投资发展有限公司;-;2017-12-31;100.00
广州市银宝山新汽车零部件有限公司;-;2017-12-31;100.00
广东银宝山新科技有限公司;-;2017-12-31;100.00
深圳市银宝山新股权投资基金管理有限公司;-;2017-12-31;100.00
深圳市博慧热流道科技有限公司;-;2017-12-31;88.00
南通银宝山新科技有限公司;-;2017-12-31;80.00
天津银宝山新科技有限公司;-;2017-12-31;75.00
昆山银宝山新模塑科技有限公司;-;2017-12-31;70.00
武汉市银宝山新模塑科技有限公司;-;2017-12-31;70.00
惠州市银宝山新科技有限公司;-;2017-12-31;51.00
长沙市银宝山新模具科技有限公司;-;2017-12-31;51.00
深圳市银宝山新压铸科技有限公司;-;2017-12-31;51.00
