参控股名称;股票代码;报告期;持股比例(%)
寿光懋隆新材料技术开发有限公司;-;2017-12-31;100.00
寿光墨龙物流有限公司;-;2017-12-31;100.00
山东墨龙进出口有限公司;-;2017-12-31;100.00
寿光市墨龙物流有限公司;-;2015-12-31;100.00
MPM International Limited;-;2017-12-31;90.00
寿光宝隆石油器材有限公司;-;2017-12-31;70.00
威海市宝隆石油专材有限公司;-;2015-12-31;61.54
寿光市懋隆废旧金属回收有限公司;-;2017-12-31;10.00
寿光墨龙机电设备有限公司;-;2017-12-31;0.00
文登市宝隆再生资源有限公司;-;2017-12-31;0.00
寿光市懋隆小额贷款股份有限公司;-;2017-12-31;0.00
