参控股名称;股票代码;报告期;持股比例(%)
青海湘和有色金属有限责任公司;-;2017-12-31;100.00
中国西部矿业(香港)有限公司;-;2017-12-31;100.00
青海西部矿业科技有限公司;-;2017-12-31;100.00
青海西部矿业规划设计咨询有限公司;-;2017-12-31;100.00
巴彦淖尔西部铜业有限公司;-;2017-12-31;100.00
西部矿业(上海)有限公司;-;2017-12-31;100.00
西部矿业西藏贸易有限公司;-;2017-12-31;100.00
青海铜业有限责任公司;-;2017-12-31;94.00
青海西豫有色金属有限公司;-;2017-12-31;93.00
四川鑫源矿业有限责任公司;-;2017-12-31;76.00
青海西部铅业股份有限公司;-;2017-12-31;64.00
西部矿业集团财务有限公司;-;2017-12-31;60.00
西藏玉龙铜业股份有限公司;-;2017-12-31;58.00
四川夏塞银业有限责任公司;-;2017-12-31;58.00
深圳市西部百河贸易有限公司;-;2017-12-31;51.00
青海省投资集团有限公司;-;2018-01-25;20.36
巴彦淖尔紫金有色金属有限公司;-;2017-05-10;20.00
四川会东大梁矿业有限公司;-;2018-01-06;14.82
