参控股名称;股票代码;报告期;持股比例(%)
河钢(澳大利亚)公司;-;2017-06-30;100.00
保定唐钢板材有限公司;-;2017-06-30;100.00
邯钢集团邯宝钢铁有限公司;-;2017-06-30;100.00
北京河钢钢铁贸易有限公司;-;2017-06-30;100.00
河北钢铁(澳大利亚)公司;-;2015-12-31;100.00
苏州万城置地房产开发有限公司;-;2015-12-31;100.00
唐钢青龙炉料有限公司;-;2017-06-30;90.00
唐山恒昌板材有限公司;-;2017-06-30;75.00
唐山钢鑫板材有限公司;-;2017-06-30;75.00
承德燕山带钢有限公司;-;2017-06-30;74.00
唐山德盛煤化工有限公司;-;2017-06-30;51.00
承德承钢柱宇钒钛有限公司;-;2017-06-30;51.00
承德承钢双福矿业有限公司;-;2017-06-30;51.00
唐山中厚板材有限公司;-;2017-06-30;51.00
唐山唐钢气体有限公司;-;2017-06-30;50.00
河钢集团财务有限公司;-;2017-06-30;49.00
河钢集团财务有限公司(废弃);-;2015-12-31;49.00
河北钢铁集团滦县司家营铁矿有限公司;-;2017-06-30;32.51
承德燕山气体有限公司;-;2017-06-30;32.12
唐山考伯斯开滦炭素化工有限公司;-;2016-02-03;19.00
