参控股名称;股票代码;报告期;持股比例(%)
马鞍山方圆精密机械有限公司;-;2017-06-30;100.00
浙江万厦房地产开发有限公司;-;2017-06-30;100.00
金华欧景置业有限公司;-;2017-06-30;100.00
义乌万厦园林绿化工程有限公司;-;2017-06-30;100.00
建德新越置业有限公司;-;2017-06-30;100.00
义乌世茂中心发展有限公司;-;2017-06-30;100.00
浙江新光建材装饰城开发有限公司;-;2017-06-30;100.00
东阳新光太平洋实业有限公司;-;2017-06-30;100.00
南通一九一二文化产业发展有限公司;-;2017-06-30;100.00
西安新玖一九一文化产业发展有限公司;-;2017-06-30;100.00
东阳市云禾置业有限公司;-;2017-06-30;100.00
义乌万厦装饰设计工程有限公司;-;2017-06-30;100.00
长沙方圆回转支承有限公司;-;2017-06-30;94.85
安徽同盛环件股份有限公司;-;2015-12-31;86.40
江苏新玖实业投资有限公司;-;2017-06-30;70.00
马鞍山方圆动力科技有限公司;-;2017-06-30;67.00
浏阳方圆液压有限公司;-;2015-12-31;58.54
惊天智能装备股份有限公司;-;2015-12-31;11.76
