参控股名称;股票代码;报告期;持股比例(%)
浙江亚厦幕墙有限公司;-;2017-06-30;100.00
浙江亚厦产业园发展有限公司;-;2017-06-30;100.00
浙江亚厦木石制品专业安装有限公司;-;2017-06-30;100.00
浙江亚厦设计研究院有限公司;-;2017-06-30;100.00
浙江亚厦机电安装有限公司;-;2017-06-30;100.00
大连亚厦装饰工程有限公司;-;2017-06-30;100.00
吉林亚厦装饰有限公司;-;2017-06-30;100.00
浙江亚厦产业投资发展有限公司;-;2017-06-30;100.00
亚厦(澳门)工程一人有限公司;-;2017-06-30;100.00
浙江未来加电子商务有限公司;-;2017-06-30;100.00
浙江全品建筑材料科技有限公司;-;2017-06-30;100.00
浙江亚厦景观园林工程有限公司;-;2016-10-29;100.00
宁波亚厦装饰有限公司;-;2015-12-31;100.00
亚厦(澳门)一人工程有限公司;-;2015-12-31;100.00
辽宁亚厦装饰有限公司;-;2015-12-31;100.00
浙江亚厦木业制造有限公司;-;2015-12-31;100.00
成都恒基装饰工程有限公司;-;2017-06-30;77.00
上海蓝天房屋装饰工程有限公司;-;2017-06-30;73.00
南京扬子亚创酒店管理有限公司;-;2017-06-30;70.00
厦门万安智能有限公司;-;2017-06-30;65.00
大连正泰开宇装饰有限公司;-;2016-03-23;51.00
盈创建筑科技有限公司;-;2015-12-31;26.00
