参控股名称;股票代码;报告期;持股比例(%)
浙江交工集团股份有限公司;-;2017-12-31;100.00
宁波浙铁江宁化工有限公司;-;2017-12-31;100.00
宁波浙铁大风化工有限公司;-;2017-12-31;100.00
浙江交工金筑交通建设有限公司;-;2017-12-31;100.00
浙江交工路桥建设有限公司;-;2017-12-31;100.00
浙江交工钱潮有限公司;-;2017-12-31;100.00
浙江省宏途交通建设有限公司;-;2017-12-31;100.00
浙江港通交通投资开发有限公司;-;2017-12-31;100.00
浙江国际工程贸易有限公司(刚果布);-;2017-12-31;100.00
浙江国际工程建设赞比亚有限公司;-;2017-12-31;100.00
临海市港建投资开发有限公司;-;2017-12-31;100.00
浙江金通交通投资开发有限公司;-;2017-12-31;100.00
浙江交工交通科技发展有限公司;-;2017-12-31;100.00
浙江交工喀麦隆有限公司;-;2017-12-31;100.00
浙江中基建设工程管理有限公司;-;2017-12-31;100.00
宁波浙铁江化贸易有限公司;-;2017-12-31;100.00
浙江浙铁江化新材料有限公司;-;2017-12-31;100.00
江山江环化学工业有限公司;-;2015-12-31;100.00
浙江江山化工有限公司;-;2015-12-31;100.00
枣庄浙通基础设施投资建设有限公司;-;2017-12-31;99.00
浙江宏途混凝土工程有限公司;-;2017-12-31;55.00
浙江交工高等级公路养护有限公司;-;2017-12-31;51.00
浙江顺畅高等级公路养护有限公司;-;2017-12-31;51.00
浙江沪杭甬养护工程有限公司;-;2017-12-31;51.00
浙江省嘉维交通科技发展有限公司;-;2017-12-31;45.06
浙江京安爆破工程有限公司;-;2017-12-31;22.00
