参控股名称;股票代码;报告期;持股比例(%)
重庆宗申投资有限公司;-;2017-12-31;100.00
重庆宗申通用动力机械有限公司;-;2017-12-31;100.00
左师傅连锁销售服务有限公司;-;2017-12-31;100.00
重庆宗申天翼航空科技有限公司;-;2017-12-31;100.00
重庆宗申零部件制造有限公司;-;2017-12-31;100.00
重庆宗申吉达动力机械营销有限公司;-;2017-12-31;100.00
重庆宗申航空发动机制造有限公司;-;2017-12-31;100.00
重庆宗申新能源发展有限公司;-;2017-12-31;100.00
重庆宗申动力威睿进出口有限公司;-;2017-12-31;100.00
重庆宗申发动机制造有限公司;-;2017-12-31;100.00
重庆宗申拓源动力机械营销有限公司;-;2017-12-31;100.00
重庆宗申商业保理有限公司;-;2017-12-31;85.16
重庆宗申融资租赁有限公司;-;2017-12-31;70.00
重庆宗申巴贝锐拖拉机制造有限公司;-;2017-12-31;55.00
重庆外滩易商科技有限公司;-;2017-12-31;51.00
重庆汽摩交易所有限公司;-;2017-12-31;51.00
重庆两江新区宗申小额贷款有限责任公司;-;2017-12-31;50.00
重庆宗申吕田机械制造有限公司;-;2017-12-31;50.00
重庆美心翼申机械股份有限公司;833959.OC;2017-12-31;24.67
航天神舟飞行器有限公司;-;2017-12-31;16.00
