参控股名称;股票代码;报告期;持股比例(%)
山东新华书店集团有限公司;-;2017-12-31;100.00
《爱尚美术》杂志社有限公司;-;2017-12-31;100.00
明天出版社有限公司;-;2017-12-31;100.00
山东《新校园》杂志社有限公司;-;2017-12-31;100.00
山东电子音像出版社有限公司;-;2017-12-31;100.00
山东画报出版社有限公司;-;2017-12-31;100.00
山东画报社有限公司;-;2017-12-31;100.00
山东教育出版社有限公司;-;2017-12-31;100.00
山东科学技术出版社有限公司;-;2017-12-31;100.00
山东美术出版社有限公司;-;2017-12-31;100.00
山东齐鲁书社出版有限公司;-;2017-12-31;100.00
山东人民出版社有限公司;-;2017-12-31;100.00
山东省印刷物资有限公司;-;2017-12-31;100.00
山东文艺出版社有限公司;-;2017-12-31;100.00
山东新华印务有限责任公司;-;2017-12-31;100.00
山东德州新华印务有限责任公司;-;2017-12-31;100.00
山东友谊出版社有限公司;-;2017-12-31;100.00
山东明天传媒科技有限公司;-;2017-12-31;100.00
山东省出版对外贸易有限公司;-;2017-12-31;100.00
山东数字出版传媒有限公司;-;2017-12-31;100.00
山东泰安新华印务有限责任公司;-;2017-12-31;100.00
山东金坐标印务有限公司;-;2017-12-31;100.00
山东新华物流有限公司;-;2017-12-31;100.00
山东东方教育科技有限公司;-;2017-12-31;100.00
山东省外文书店有限公司;-;2017-12-31;100.00
山东省对外宣传品发行中心有限公司;-;2017-12-31;100.00
山东新华文博科技发展有限公司;-;2017-12-31;100.00
山东省新华广告中心有限公司;-;2017-12-31;100.00
潍坊市奎文新华书城有限公司;-;2017-12-31;100.00
山东明天教育科技有限公司;-;2017-12-31;100.00
