参控股名称;股票代码;报告期;持股比例(%)
大连渤海轮渡票务有限公司;-;2017-12-31;100.00
烟台渤海轮渡国际船舶管理有限公司;-;2017-12-31;100.00
渤海轮渡(青岛)国际旅行社有限公司;-;2017-12-31;100.00
烟台渤海船员服务有限公司;-;2017-12-31;100.00
渤海邮轮有限公司;-;2017-12-31;100.00
天津渤海轮渡航运有限公司;-;2017-12-31;100.00
渤海轮渡(香港)租赁有限公司;-;2017-12-31;100.00
天津渤海轮渡融资租赁有限公司;-;2017-12-31;100.00
大连渤海轮渡燃油运输有限公司;-;2017-12-31;100.00
渤海邮轮管理有限公司;-;2017-12-31;100.00
青岛渤海轮渡票务有限公司;-;2015-12-31;100.00
渤海国际轮渡(香港)有限公司;-;2017-12-31;51.00
大连渤海轮渡燃油有限公司;-;2017-12-31;36.00
烟台同三轮渡码头有限公司;-;2017-12-31;32.50
烟台渤海国际轮渡有限公司;-;2017-12-31;30.00
烟台FERRY株式会社;-;2017-12-31;30.00
